Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-08 07:03:45,29.641733333333345,1778.5040000000008,3.5817,-2.65625,-9.14879,-0.89995,2.8333333333042295e-05,-0.8999996140638963,0.6482715324603638,1779
2018-12-08 07:03:46,29.658333333333335,1779.5,3.55693,-3.04447,-9.04363,-0.90074,2.722222222170482e-05,-0.9007912171444512,0.6479624489384205,1780
2018-12-08 07:03:48,29.67666666666664,1780.5999999999985,3.61238,-2.02539,-9.04363,-0.9015,2.8055555554197377e-05,-0.9015434661111175,0.6476687313346026,1781
2018-12-08 07:03:49,29.69335000000004,1781.6010000000024,3.63244,-1.69081,-9.04363,-0.902,2.8611111111887213e-05,-0.9020484685333416,0.6474715517997004,1782
2018-12-08 07:03:49,29.708400000000015,1782.5040000000008,3.63328,-1.68825,-9.04363,-0.90242,2.8333333333042295e-05,-0.9024722251972298,0.6473060948865845,1783
2018-12-08 07:03:51,29.72665000000003,1783.599000000002,3.63362,-1.69081,-9.14879,-0.90294,2.7777777777373558e-05,-0.9029862351944526,0.647105398320138,1784
2018-12-08 07:03:51,29.741700000000005,1784.5020000000004,3.63396,-1.69081,-9.14879,-0.90336,2.916666666553485e-05,-0.9034100658138964,0.6469399125308795,1785
2018-12-08 07:03:52,29.758333333333333,1785.5,3.61424,-2.0305,-9.14879,-0.90388,2.8055555554197377e-05,-0.9039287486944516,0.6467373914247446,1786
2018-12-08 07:03:54,29.776699999999984,1786.601999999999,3.61238,-2.04327,-9.25395,-0.9045,2.8333333333042295e-05,-0.9045525090000063,0.6464938425593785,1787
2018-12-08 07:03:55,29.793333333333308,1787.5999999999985,3.6316,-1.70613,-9.25395,-0.90501,2.8055555554197377e-05,-0.9050599948083398,0.6462956933797845,1788
2018-12-08 07:03:55,29.808366666666675,1788.5020000000004,3.65166,-1.36644,-9.25395,-0.90539,2.7777777777373558e-05,-0.9054366541777852,0.6461486257301746,1789
2018-12-08 07:03:56,29.82501666666673,1789.5010000000038,3.53147,-3.47867,-9.25395,-0.90611,2.8611111111887213e-05,-0.906160491402786,0.645866001566231,1790
2018-12-08 07:03:58,29.84341666666672,1790.6050000000032,3.5635,-2.80439,-9.25395,-0.90706,3.0000000000048505e-05,-0.9071105344027853,0.645495054757596,1791
2018-12-08 07:03:58,29.858366666666672,1791.5020000000004,3.58069,-2.47491,-9.25395,-0.90771,2.8055555554197377e-05,-0.9077607792916723,0.6452411649164373,1792
2018-12-08 07:04:00,29.876666666666644,1792.5999999999985,3.62047,-1.77765,-9.25395,-0.90835,2.8333333333042295e-05,-0.9083939757027831,0.6449939316986346,1793
2018-12-08 07:04:00,29.891683333333397,1793.5010000000038,3.62148,-1.77765,-9.25395,-0.90879,2.7777777777373558e-05,-0.9088386003944523,0.6448203268087346,1794
2018-12-08 07:04:02,29.909983333333365,1794.599000000002,3.62199,-1.77509,-9.25395,-0.90934,2.8333333333042295e-05,-0.9093804337777848,0.6446087665274008,1795
2018-12-08 07:04:03,29.925016666666732,1795.5010000000038,3.62233,-1.77765,-9.14879,-0.90978,2.888888888871103e-05,-0.9098256191055635,0.6444349427356453,1796
2018-12-08 07:04:04,29.94335000000004,1796.6010000000024,3.64306,-1.42774,-9.14879,-0.91026,2.8611111111887213e-05,-0.9103079150888959,0.6442466289900203,1797
2018-12-08 07:04:05,29.960016666666707,1797.6010000000024,3.64458,-1.41752,-9.14879,-0.91066,2.8333333333042295e-05,-0.9107027992555625,0.6440924454200077,1798
2018-12-08 07:04:06,29.976616666666693,1798.5970000000016,3.75629,0.47507,-9.14879,-0.91069,2.6944444444881002e-05,-0.9107393307416732,0.6440777158713514,1799
2018-12-08 07:04:07,29.99330000000009,1799.5980000000054,3.73138,-0.06385,-9.14879,-0.91066,2.8055555556218476e-05,-0.9107089019972289,0.6440893661992869,1800
2018-12-08 07:04:08,30.010016666666708,1800.6010000000024,3.67981,-0.99609,-9.14879,-0.91084,2.8611111111887213e-05,-0.9108876645888951,0.6440195678713355,1801
2018-12-08 07:04:08,30.02505000000007,1801.5030000000042,3.69919,-0.66406,-9.14879,-0.91104,2.916666666755595e-05,-0.9110878609472286,0.6439414006723517,1802
2018-12-08 07:04:09,30.0416833333334,1802.5010000000038,3.73728,-0.03576,-9.14879,-0.91113,2.8333333333042295e-05,-0.9111795036916726,0.6439056185197692,1803
2018-12-08 07:04:11,30.059983333333367,1803.599000000002,3.74183,-0.01532,-9.14879,-0.91114,2.8055555556218476e-05,-0.9111870862916726,0.643902657873492,1804
2018-12-08 07:04:12,30.076683333333374,1804.6010000000024,3.69228,-0.91436,-9.14879,-0.9113,2.8611111111887213e-05,-0.9113496779750054,0.6438391735195806,1805
2018-12-08 07:04:12,30.091666666666665,1805.5,3.69262,-0.90415,-9.14879,-0.91153,2.722222222170482e-05,-0.9115765243888936,0.6437506007357358,1806
2018-12-08 07:04:14,30.108350000000065,1806.5010000000038,3.69346,-0.89393,-9.14879,-0.91178,2.8055555556218476e-05,-0.911826441583339,0.6436530199044443,1807
2018-12-08 07:04:14,30.12501666666673,1807.5010000000038,3.69464,-0.88371,-9.14879,-0.91202,2.8333333333042295e-05,-0.912073189825006,0.6435566763991686,1808
2018-12-08 07:04:15,30.14171666666674,1808.5030000000042,3.69565,-0.8735,-9.14879,-0.91227,2.8055555556218476e-05,-0.9123175875500061,0.6434612506593584,1809
2018-12-08 07:04:16,30.158366666666673,1809.5020000000004,3.69683,-0.86328,-9.14879,-0.91251,2.8055555554197377e-05,-0.9125582691111164,0.6433672759055936,1810
2018-12-08 07:04:18,30.176699999999983,1810.601999999999,3.71588,-0.54658,-9.14879,-0.91272,2.8333333333042295e-05,-0.9127661860777833,0.6432860941746128,1811
2018-12-08 07:04:19,30.19336666666665,1811.601999999999,3.70037,-0.83263,-9.14879,-0.91292,2.916666666553485e-05,-0.9129676300638939,0.6432074398360549,1812
2018-12-08 07:04:19,30.208350000000063,1812.5010000000038,3.71857,-0.52614,-9.14879,-0.91309,2.7777777777373558e-05,-0.9131308720027838,0.6431437015881369,1813
2018-12-08 07:04:21,30.22666666666664,1813.5999999999985,3.78225,0.54913,-9.14879,-0.91305,2.8333333333042295e-05,-0.9130958439833394,0.6431568421932318,1814
2018-12-08 07:04:22,30.24336666666665,1814.601999999999,3.7868,0.5568,-9.14879,-0.9129,2.8333333333042295e-05,-0.912941294213895,0.643216300877731,1815
2018-12-08 07:04:22,30.258333333333333,1815.5,3.80349,0.80199,-9.14879,-0.91272,2.8055555554197377e-05,-0.9127662574972284,0.6432836413399614,1816
2018-12-08 07:04:24,30.276650000000032,1816.599000000002,3.92688,2.99853,-9.14879,-0.91205,2.8333333333042295e-05,-0.9120972320916745,0.6435410300805181,1817
2018-12-08 07:04:24,30.291700000000006,1817.5020000000004,3.89704,2.29359,-9.14879,-0.91141,2.8333333333042295e-05,-0.9114496703611199,0.6437901612747546,1818
2018-12-08 07:04:26,30.309983333333367,1818.599000000002,3.85541,1.42775,-9.14879,-0.91085,2.8333333333042295e-05,-0.9109011814305632,0.6440011769908592,1819
2018-12-08 07:04:26,30.32503333333334,1819.5020000000004,3.91845,2.56433,-9.14879,-0.91033,2.722222222170482e-05,-0.9103752298777873,0.6442035220836447,1820
2018-12-08 07:04:27,30.341683333333396,1820.5010000000038,3.85979,1.36645,-9.25395,-0.90982,2.8333333333042295e-05,-0.9098635059027853,0.6444003935153495,1821
2018-12-08 07:04:29,30.360083333333385,1821.6050000000032,3.81832,0.58745,-9.25395,-0.90954,3.0000000000048505e-05,-0.9095792995472298,0.6445097339309859,1822
2018-12-08 07:04:30,30.376650000000033,1822.599000000002,3.81849,0.58489,-9.25395,-0.90937,2.7777777777373558e-05,-0.9094175233194522,0.6445719727924313,1823
2018-12-08 07:04:31,30.3933166666667,1823.599000000002,3.82945,0.76623,-9.25395,-0.90918,2.8333333333042295e-05,-0.9092232234277856,0.6446467242203909,1824
2018-12-08 07:04:32,30.410050000000048,1824.6030000000028,3.83029,0.75602,-9.25395,-0.90897,2.8611111111887213e-05,-0.9090113106916742,0.6447282516957348,1825
2018-12-08 07:04:33,30.425016666666732,1825.5010000000038,3.85912,1.25662,-9.25395,-0.90871,2.8333333333042295e-05,-0.9087484530888957,0.6448293787781494,1826
2018-12-08 07:04:34,30.44333333333331,1826.5999999999985,3.85086,1.05996,-9.25395,-0.90835,2.8055555554197377e-05,-0.9083991654527862,0.6449637573891915,1827
2018-12-08 07:04:34,30.458366666666674,1827.5020000000004,3.83349,0.71771,-9.25395,-0.90814,2.8055555554197377e-05,-0.9081848925138964,0.6450461928862868,1828
2018-12-08 07:04:36,30.476699999999983,1828.601999999999,3.79742,0.06385,-9.25395,-0.90803,2.8611111109866114e-05,-0.908079634741674,0.6450866878588265,1829
2018-12-08 07:04:36,30.4916833333334,1829.5010000000038,3.73492,-1.0293,-9.25395,-0.90821,2.8333333333042295e-05,-0.9082515096027843,0.6450195484729234,1830
2018-12-08 07:04:38,30.508350000000064,1830.5010000000038,3.65048,-2.46214,-9.25395,-0.9087,2.8611111111887213e-05,-0.9087444877111192,0.6448270638632648,1831
2018-12-08 07:04:39,30.526683333333374,1831.6010000000024,3.50906,-4.90641,-9.25395,-0.90991,2.8333333333042295e-05,-0.909962184541672,0.6443516109067368,1832
2018-12-08 07:04:40,30.54336666666665,1832.601999999999,3.4622,-5.57302,-9.25395,-0.91139,2.8333333333042295e-05,-0.9114422919416669,0.6437736990475204,1833
2018-12-08 07:04:40,30.558333333333334,1833.5,3.39848,-6.62275,-9.25395,-0.91294,2.8333333333042295e-05,-0.9129829258305565,0.6431721544602131,1834
2018-12-08 07:04:42,30.576683333333374,1834.6010000000024,3.40438,-6.22942,-9.25395,-0.91489,2.888888888871103e-05,-0.9149415211083384,0.6424074157402803,1835
2018-12-08 07:04:42,30.591700000000007,1835.5020000000004,3.42393,-5.67519,-9.25395,-0.91637,2.8055555554197377e-05,-0.9164195971833352,0.641830297017296,1836
2018-12-08 07:04:44,30.609966666666757,1836.5980000000054,3.48714,-4.35217,-9.25395,-0.91788,2.8055555556218476e-05,-0.9179192400722311,0.6412447574746347,1837
2018-12-08 07:04:45,30.626699999999982,1837.601999999999,3.51024,-3.87455,-9.25395,-0.919,2.888888888871103e-05,-0.9190502233944461,0.6408031620373806,1838
2018-12-08 07:04:46,30.64333333333331,1838.5999999999985,3.53687,-3.35352,-9.25395,-0.91999,2.8055555554197377e-05,-0.9200351224583349,0.6404186055861699,1839
2018-12-08 07:04:47,30.659983333333365,1839.599000000002,3.54884,-3.11344,-9.25395,-0.92088,2.8333333333042295e-05,-0.9209234616500047,0.6400717511931207,1840
2018-12-08 07:04:48,30.676616666666693,1840.5970000000016,3.58069,-2.53876,-9.25395,-0.92164,2.6944444444881002e-05,-0.9216864284277825,0.6397738487915332,1841
2018-12-08 07:04:49,30.691700000000008,1841.5020000000004,3.55996,-2.89634,-9.25395,-0.92233,2.8333333333042295e-05,-0.9223769491611147,0.639504233140109,1842
2018-12-08 07:04:50,30.709950000000028,1842.5970000000016,3.55507,-2.95253,-9.25395,-0.92322,2.7777777777373558e-05,-0.9232674829805602,0.6391565218488252,1843
2018-12-08 07:04:50,30.72501666666673,1843.5010000000038,3.55035,-3.00361,-9.25395,-0.92397,2.7777777777373558e-05,-0.9240164964000063,0.6388640675729991,1844
2018-12-08 07:04:52,30.74326666666675,1844.596000000005,3.56434,-2.72777,-9.25395,-0.92484,2.6666666668057183e-05,-0.9248822605527849,0.6385260276637486,1845
2018-12-08 07:04:53,30.760050000000046,1845.6030000000028,3.58052,-2.43405,-9.25395,-0.92555,2.916666666755595e-05,-0.9255939058166721,0.6382481638833519,1846
2018-12-08 07:04:53,30.77501666666673,1846.5010000000038,3.59789,-2.13011,-9.14879,-0.92611,2.8611111111887213e-05,-0.9261567430083394,0.6380284026093568,1847
2018-12-08 07:04:55,30.7933166666667,1847.599000000002,3.59738,-2.14544,-9.14879,-0.92677,2.8333333333042295e-05,-0.9268091225194494,0.6377736792992905,1848
2018-12-08 07:04:56,30.809999999999977,1848.5999999999985,3.61575,-1.83384,-9.14879,-0.92731,2.8055555554197377e-05,-0.9273507937611142,0.637562182326601,1849
2018-12-08 07:04:57,30.826650000000033,1849.599000000002,3.57715,-2.50301,-9.14879,-0.92793,2.8333333333042295e-05,-0.9279766943444496,0.6373177977841001,1850
2018-12-08 07:04:57,30.841683333333396,1850.5010000000038,3.5935,-2.19652,-9.14879,-0.92851,2.8055555556218476e-05,-0.9285591076027842,0.6370903929829637,1851
2018-12-08 07:04:59,30.859983333333368,1851.599000000002,3.61171,-1.88236,-9.14879,-0.92913,2.7777777777373558e-05,-0.9291745423750053,0.6368500948441651,1852
2018-12-08 07:04:59,30.87501666666673,1852.5010000000038,3.55288,-2.90911,-9.14879,-0.92977,2.7777777777373558e-05,-0.9298156408277839,0.6365997762532392,1853
2018-12-08 07:05:00,30.891666666666666,1853.5,3.56721,-2.60517,-9.14879,-0.93054,2.8333333333042295e-05,-0.9305782018111144,0.6363020322951697,1854
2018-12-08 07:05:02,30.909983333333365,1854.599000000002,3.56417,-2.63327,-9.14879,-0.93134,2.750000000054974e-05,-0.9313779481888935,0.635989769201231,1855
2018-12-08 07:05:02,30.925016666666732,1855.5010000000038,3.49995,-3.74685,-9.14879,-0.93215,2.8333333333042295e-05,-0.9321956095222287,0.6356705111653892,1856
2018-12-08 07:05:04,30.94333333333331,1856.5999999999985,3.48984,-3.83113,-9.14879,-0.93331,2.8055555554197377e-05,-0.9333541461277787,0.6352181574755922,1857
2018-12-08 07:05:05,30.958350000000063,1857.5010000000038,3.46034,-4.30109,-9.14879,-0.93433,2.8055555556218476e-05,-0.9343812015111178,0.6348171409776642,1858
2018-12-08 07:05:06,30.97666666666664,1858.5999999999985,3.44905,-4.40836,-9.14879,-0.93567,2.8333333333042295e-05,-0.9357127644111114,0.6342972287123776,1859
2018-12-08 07:05:07,30.99326666666675,1859.596000000005,3.46102,-4.11208,-9.14879,-0.93684,2.6944444444881002e-05,-0.9368817034888968,0.6338408133497114,1860
2018-12-08 07:05:07,31.008350000000064,1860.5010000000038,3.43068,-4.60758,-9.14879,-0.93794,2.8611111111887213e-05,-0.9379870960500069,0.6334092098929911,1861
2018-12-08 07:05:09,31.026650000000032,1861.599000000002,3.41938,-4.71996,-9.14879,-0.93937,2.8333333333042295e-05,-0.9394117782944491,0.6328529389327344,1862
2018-12-08 07:05:09,31.0416833333334,1862.5010000000038,3.4091,-4.83489,-9.14879,-0.94057,2.8611111111887213e-05,-0.9406111758361183,0.6323846309820762,1863
2018-12-08 07:05:11,31.059999999999977,1863.5999999999985,3.39781,-4.94983,-9.14879,-0.94206,2.8055555554197377e-05,-0.9421071903555556,0.6318005081458915,1864
2018-12-08 07:05:11,31.07501666666673,1864.5010000000038,3.38736,-5.06987,-9.04363,-0.94331,2.8055555556218476e-05,-0.9433635998527851,0.6313099397260027,1865
2018-12-08 07:05:13,31.091700000000007,1865.5020000000004,3.3764,-5.18991,-9.04363,-0.94474,2.7777777777373558e-05,-0.9447908072416689,0.6307526828164024,1866
2018-12-08 07:05:14,31.110016666666706,1866.6010000000024,3.36477,-5.31251,-9.04363,-0.94635,2.8611111111887213e-05,-0.9463965404611161,0.6301257200228514,1867
2018-12-08 07:05:14,31.12503333333334,1867.5020000000004,3.37927,-4.97026,-9.04363,-0.94763,2.8333333333042295e-05,-0.9476765420777802,0.6296259399973689,1868
2018-12-08 07:05:16,31.141750000000076,1868.5050000000047,3.37067,-5.06987,-9.04363,-0.94902,2.888888888871103e-05,-0.9490761069416751,0.6290794761849522,1869
2018-12-08 07:05:16,31.158366666666673,1869.5020000000004,3.38736,-4.69952,-9.14879,-0.95038,2.8055555554197377e-05,-0.9504272264500027,0.628551927990082,1870
2018-12-08 07:05:18,31.176683333333372,1870.6010000000024,3.48461,-2.94997,-9.14879,-0.95149,2.8611111111887213e-05,-0.9515382543055603,0.6281181242177012,1871
2018-12-08 07:05:19,31.19335000000004,1871.6010000000024,3.48714,-2.96019,-9.04363,-0.95232,2.8611111111887213e-05,-0.952359321058338,0.6277975365268078,1872
2018-12-08 07:05:20,31.209966666666755,1872.5980000000054,3.4627,-3.41226,-9.04363,-0.95321,2.722222222372592e-05,-0.9532549772250073,0.6274478252014672,1873
2018-12-08 07:05:20,31.22501666666673,1873.5010000000038,3.43523,-3.89243,-9.04363,-0.95414,2.8333333333042295e-05,-0.9541803216833394,0.6270865220039209,1874
2018-12-08 07:05:21,31.241700000000005,1874.5020000000004,3.45663,-3.47867,-9.04363,-0.95515,2.8333333333042295e-05,-0.955201755855558,0.6266877003227808,1875
2018-12-08 07:05:22,31.258366666666674,1875.5020000000004,3.45512,-3.50421,-9.04363,-0.95612,2.8333333333042295e-05,-0.9561716261222246,0.6263090119052985,1876
2018-12-08 07:05:24,31.27503333333334,1876.5020000000004,3.47888,-3.07512,-9.04363,-0.95704,2.749999999852864e-05,-0.9570824225388918,0.6259533890291982,1877
2018-12-08 07:05:25,31.29330000000009,1877.5980000000054,3.42747,-4.00481,-9.04363,-0.95814,2.7777777779394657e-05,-0.9581782577277858,0.6255255172738033,1878
2018-12-08 07:05:26,31.310016666666705,1878.6010000000024,3.42225,-4.05079,-9.04363,-0.95925,2.8333333333042295e-05,-0.9593016587916712,0.6250868823494201,1879
2018-12-08 07:05:27,31.326683333333374,1879.6010000000024,3.47046,-3.15941,-9.04363,-0.96023,2.8611111111887213e-05,-0.9602705876222264,0.6247085615181639,1880
2018-12-08 07:05:28,31.34328333333336,1880.5970000000016,3.47079,-3.17218,-9.04363,-0.9611,2.722222222170482e-05,-0.9611469497111147,0.6243663836166562,1881
2018-12-08 07:05:28,31.358333333333334,1881.5,3.47046,-3.1824,-9.04363,-0.9619,2.722222222170482e-05,-0.9619441306055577,0.624055122222489,1882
2018-12-08 07:05:30,31.37668333333337,1882.6010000000024,3.49591,-2.74054,-8.93848,-0.9628,2.8333333333042295e-05,-0.962839863377782,0.6237053809863063,1883
2018-12-08 07:05:31,31.3933166666667,1883.599000000002,3.52288,-2.29357,-8.93848,-0.96348,2.8333333333042295e-05,-0.9635221651888928,0.6234389744348581,1884
2018-12-08 07:05:32,31.408366666666673,1884.5020000000004,3.52574,-2.28336,-8.93848,-0.96405,2.8611111109866114e-05,-0.9640959118333362,0.6232149535360975,1885
2018-12-08 07:05:32,31.42503333333334,1885.5020000000004,3.55271,-1.83894,-8.93848,-0.96462,2.8611111109866114e-05,-0.9646653178111139,0.6229926274621467,1886
2018-12-08 07:05:34,31.44333333333331,1886.5999999999985,3.55726,-1.81596,-8.93848,-0.96518,2.8055555554197377e-05,-0.9652224258416685,0.6227751031543004,1887
2018-12-08 07:05:34,31.458350000000063,1887.5010000000038,3.56047,-1.79808,-8.93848,-0.96563,2.8055555556218476e-05,-0.9656745025361156,0.622598588610155,1888
2018-12-08 07:05:35,31.47501666666673,1888.5010000000038,3.53956,-2.20418,-8.93848,-0.96619,2.8055555556218476e-05,-0.9662329355250046,0.6223805469688136,1889
2018-12-08 07:05:37,31.49336666666665,1889.601999999999,3.54074,-2.19396,-8.93848,-0.96686,2.888888888871103e-05,-0.9669056927944459,0.62211786710897,1890
2018-12-08 07:05:37,31.508383333333406,1890.5030000000042,3.54192,-2.1863,-8.93848,-0.96741,2.916666666755595e-05,-0.9674539432527824,0.6219038012636843,1891
2018-12-08 07:05:39,31.526683333333374,1891.6010000000024,3.59114,-1.33579,-8.93848,-0.96792,2.8611111111887213e-05,-0.9679562917944478,0.6217076579434836,1892
2018-12-08 07:05:40,31.54336666666665,1892.601999999999,3.57243,-1.72401,-8.93848,-0.96835,2.8611111109866114e-05,-0.9683952592416684,0.6215362619396804,1893
2018-12-08 07:05:40,31.558350000000065,1893.5010000000038,3.57462,-1.70613,-8.93848,-0.96878,2.8333333333042295e-05,-0.9688234445861152,0.6213690758364968,1894
2018-12-08 07:05:41,31.575050000000072,1894.5030000000042,3.55372,-2.10457,-8.93848,-0.96932,2.916666666755595e-05,-0.9693574181361158,0.6211605844479299,1895
2018-12-08 07:05:42,31.591700000000007,1895.5020000000004,3.55423,-2.09435,-8.93848,-0.9699,2.8333333333042295e-05,-0.9699401487222247,0.6209330557453225,1896
2018-12-08 07:05:43,31.608350000000065,1896.5010000000038,3.53131,-2.50812,-8.93848,-0.97054,2.6388888889212265e-05,-0.9705826222777822,0.6206822002418699,1897
2018-12-08 07:05:44,31.62501666666673,1897.5010000000038,3.55372,-2.08925,-8.93848,-0.97117,2.8611111111887213e-05,-0.9712182158027822,0.6204340310645926,1898
2018-12-08 07:05:46,31.64335000000004,1898.6010000000024,3.53131,-2.50045,-8.93848,-0.97189,2.8055555556218476e-05,-0.971927303283337,0.6201571659774809,1899
2018-12-08 07:05:47,31.659966666666758,1899.5980000000054,3.53046,-2.50301,-8.93848,-0.97258,2.750000000054974e-05,-0.9726199973750057,0.619886701732531,1900
2018-12-08 07:05:48,31.676683333333372,1900.6010000000024,3.50585,-2.92954,-8.93848,-0.97335,2.8333333333042295e-05,-0.9733909416388926,0.6195856845003378,1901
2018-12-08 07:05:49,31.69333333333331,1901.5999999999985,3.52743,-2.51322,-8.93848,-0.97409,2.8055555554197377e-05,-0.9741314635555564,0.6192965457542906,1902
2018-12-08 07:05:49,31.708366666666674,1902.5020000000004,3.52726,-2.51322,-8.93848,-0.97472,2.8611111109866114e-05,-0.974760669663891,0.6190508705607882,1903
2018-12-08 07:05:50,31.72506666666668,1903.5040000000008,3.52692,-2.51067,-8.93848,-0.97542,2.916666666553485e-05,-0.9754595415222245,0.6187779941904618,1904
2018-12-08 07:05:52,31.74335000000004,1904.6010000000024,3.52659,-2.51067,-8.93848,-0.97618,2.8333333333042295e-05,-0.9762248810888923,0.61847916532716,1905
2018-12-08 07:05:53,31.759999999999977,1905.5999999999985,3.52625,-2.51322,-8.93848,-0.97688,2.8055555554197377e-05,-0.9769222996388895,0.6182068564049275,1906
2018-12-08 07:05:53,31.77503333333334,1906.5020000000004,3.52591,-2.51322,-8.93848,-0.97751,2.8333333333042295e-05,-0.9775520008722242,0.6179609878885559,1907
2018-12-08 07:05:54,31.791716666666737,1907.5030000000042,3.52557,-2.51322,-8.93848,-0.97821,2.8055555556218476e-05,-0.9782508156555602,0.6176881338033138,1908
2018-12-08 07:05:56,31.810033333333315,1908.601999999999,3.52507,-2.51578,-8.93848,-0.97898,2.8611111109866114e-05,-0.9790184732500009,0.6173883998599212,1909
2018-12-08 07:05:56,31.825,1909.5,3.5485,-2.0918,-8.93848,-0.97954,2.8333333333042295e-05,-0.9795847489416685,0.6171672960144826,1910
2018-12-08 07:05:58,31.84336666666665,1910.601999999999,3.55035,-2.08158,-8.93848,-0.98018,2.8333333333042295e-05,-0.9802232126916681,0.6169180061502432,1911
2018-12-08 07:05:59,31.858383333333403,1911.5030000000042,3.59721,-1.25406,-8.93848,-0.98058,2.916666666755595e-05,-0.9806235274583373,0.6167617021880588,1912
2018-12-08 07:06:00,31.876699999999982,1912.601999999999,3.6021,-1.23107,-8.93848,-0.98096,2.8333333333042295e-05,-0.9810020988027799,0.6166138880027411,1913
2018-12-08 07:06:01,31.89330000000009,1913.5980000000054,3.58339,-1.60397,-8.93848,-0.98137,2.8055555556218476e-05,-0.9814081370805602,0.616455349280466,1914
2018-12-08 07:06:02,31.909966666666758,1914.5980000000054,3.53923,-2.40595,-8.93848,-0.98195,2.8055555556218476e-05,-0.981992929030561,0.616227015712861,1915
2018-12-08 07:06:02,31.925016666666732,1915.5010000000038,3.53771,-2.41106,-8.93848,-0.98256,2.8333333333042295e-05,-0.9825970633388932,0.6159911298701539,1916
2018-12-08 07:06:04,31.941700000000008,1916.5020000000004,3.51327,-2.82993,-8.83332,-0.98328,2.8333333333042295e-05,-0.9833284919194463,0.6157055416413044,1917
2018-12-08 07:06:04,31.958333333333332,1917.5,3.46287,-3.71109,-8.83332,-0.9842,2.888888888871103e-05,-0.984240183236112,0.6153495693491265,1918
2018-12-08 07:06:05,31.97501666666673,1918.5010000000038,3.45562,-3.75707,-8.83332,-0.98523,2.7777777777373558e-05,-0.9852789615944492,0.6149439755845237,1919
2018-12-08 07:06:06,31.991666666666667,1919.5,3.47366,-3.35863,-8.93848,-0.98622,2.8333333333042295e-05,-0.9862639040361123,0.6145594021963463,1920
2018-12-08 07:06:08,32.009966666666756,1920.5980000000054,3.47029,-3.37906,-8.83332,-0.98725,2.7777777779394657e-05,-0.9872918224916729,0.6141580487095805,1921
2018-12-08 07:06:08,32.02501666666673,1921.5010000000038,3.46692,-3.40716,-8.83332,-0.9881,2.8055555556218476e-05,-0.9881436050944493,0.6138254679336043,1922
2018-12-08 07:06:10,32.04335000000004,1922.6010000000024,3.48799,-2.99084,-8.93848,-0.98907,2.8333333333042295e-05,-0.9891128071000038,0.6134470404404452,1923
2018-12-08 07:06:11,32.05995000000003,1923.5970000000016,3.51125,-2.56431,-8.93848,-0.98983,2.750000000054974e-05,-0.9898662881777814,0.6131528417555766,1924
2018-12-08 07:06:11,32.07503333333334,1924.5020000000004,3.55929,-1.71635,-8.93848,-0.99035,2.8055555554197377e-05,-0.9903880399194476,0.612949122404483,1925
2018-12-08 07:06:13,32.09335000000004,1925.6010000000024,3.56367,-1.69592,-8.93848,-0.99087,2.8333333333042295e-05,-0.9909080909972262,0.6127460670821139,1926
2018-12-08 07:06:14,32.11001666666671,1926.6010000000024,3.54327,-2.0918,-8.93848,-0.9914,2.8333333333042295e-05,-0.9914482235916705,0.6125351708783114,1927
2018-12-08 07:06:15,32.12503333333334,1927.5020000000004,3.58996,-1.26427,-8.93848,-0.99181,2.8055555554197377e-05,-0.9918489551222253,0.6123787041895628,1928
2018-12-08 07:06:15,32.1416833333334,1928.5010000000038,3.59468,-1.23873,-8.93848,-0.99215,2.8055555556218476e-05,-0.9921959450250042,0.612243221061889,1929
2018-12-08 07:06:17,32.159966666666755,1929.5980000000054,3.57631,-1.61418,-8.93848,-0.9926,2.750000000054974e-05,-0.992638300011116,0.6120705023845429,1930
2018-12-08 07:06:18,32.17666666666664,1930.5999999999985,3.46068,-3.71365,-8.93848,-0.99345,2.8333333333042295e-05,-0.9934895092805555,0.6117381454680882,1931
2018-12-08 07:06:18,32.191683333333394,1931.5010000000038,3.45259,-3.75962,-8.93848,-0.99438,2.6666666668057183e-05,-0.9944257792277832,0.611372576384431,1932
2018-12-08 07:06:19,32.20835000000007,1932.5010000000038,3.4214,-4.26022,-8.93848,-0.9955,2.8333333333042295e-05,-0.9955430740305612,0.6109363256658896,1933
2018-12-08 07:06:21,32.226666666666645,1933.5999999999985,3.41197,-4.32663,-8.93848,-0.99681,2.8055555554197377e-05,-0.9968550199166659,0.6104240729156956,1934
2018-12-08 07:06:22,32.24330000000009,1934.5980000000054,3.42916,-3.92564,-8.93848,-0.99795,2.8055555556218476e-05,-0.9979854772111186,0.6099826828673762,1935
2018-12-08 07:06:23,32.258366666666674,1935.5020000000004,3.44939,-3.50932,-8.93848,-0.99887,2.916666666553485e-05,-0.9989096764472244,0.6096218268248849,1936
2018-12-08 07:06:23,32.27501666666673,1936.5010000000038,3.49624,-2.63582,-8.93848,-0.99971,2.8333333333042295e-05,-0.9997539754472274,0.6092921680414559,1937
2018-12-08 07:06:24,32.291700000000006,1937.5020000000004,3.49776,-2.63582,-8.93848,-1.00045,2.8333333333042295e-05,-1.000486668758336,0.6090060859952073,1938
2018-12-08 07:06:25,32.308416666666744,1938.5050000000047,3.4981,-2.63582,-8.93848,-1.00118,2.944444444437977e-05,-1.001220759122228,0.6087194584659947,1939
